rank,character,read_value,candidates,correct
1,Samus,149.0,{'149': 3},
2,Captain Falcon,36.0,{'36': 3},
3,Zero Suit Samus,34.0,{'34': 3},
4,Terry,28.0,{'28': 3},
5,Young Link,23.0,{'23': 3},
6,Donkey Kong,21.0,"{'21': 2, '2': 1}",
7,Ike,20.0,"{'20': 2, '200': 1}",
8,Ridley,17.0,"{'17': 4, '7': 2}",
9,Falco,12.0,{'12': 3},
9,ROB,12.0,{'12': 3},
9,Cloud,12.0,{'12': 3},
12,Banjo and Kazooie,11.0,{'11': 2},
13,Marth,9.0,"{'9': 2, '2': 1}",
14,Peach,6.0,{'6': 3},
14,Joker,6.0,{'6': 6},
14,Hero,6.0,{'6': 3},
17,Dark Samus,5.0,"{'9': 2, '5': 1}",
17,Wii Fit Trainer,5.0,"{'9': 2, '5': 1}",
19,Yoshi,3.0,{'3': 3},
19,Sheik,3.0,{'3': 3},
19,Pichu,3.0,{'3': 3},
19,Lucina,3.0,{'3': 3},
19,Ganondorf,3.0,{'3': 3},
19,Wario,3.0,{'3': 3},
19,Olimar,3.0,{'3': 3},
19,Rosalina and Luma,3.0,{'3': 3},
19,Palutena,3.0,{'3': 3},
19,King K Rool,3.0,{'3': 3},
19,Incineroar,3.0,{'3': 3},
19,Steve,3.0,{'3': 3},
19,Pyra-Mythra,3.0,{'3': 3},
32,Link,2.0,{'2': 3},
32,Pit,2.0,{'2': 3},
32,Diddy Kong,2.0,{'2': 3},
32,Toon Link,2.0,{'2': 3},
32,Little Mac,2.0,{'2': 3},
32,Simon,2.0,{'2': 6},
32,Isabelle,2.0,{'2': 3},
39,Ness,1.0,{'1': 3},
39,Daisy,1.0,{'1': 3},
39,Sora,1.0,{'1': 3},
42,Mario,0.0,{'0': 2},
42,Kirby,0.0,{'0': 1},
42,Fox,0.0,{'0': 5},
42,Pikachu,0.0,{'0': 2},
42,Luigi,0.0,{'0': 3},
42,Jigglypuff,0.0,{'0': 2},
42,Bowser,0.0,{'0': 2},
42,Ice Climbers,0.0,{'0': 1},
42,Zelda,0.0,{'0': 1},
42,Dr Mario,0.0,{'0': 3},
42,Mewtwo,0.0,{'0': 2},
42,Roy,0.0,{'0': 2},
42,Chrom,0.0,{'0': 2},
42,Mr Game and Watch,0.0,{'0': 2},
42,Meta Knight,0.0,{'0': 2},
42,Dark Pit,0.0,{'0': 1},
42,Snake,0.0,{'0': 2},
42,Pokemon Trainer,0.0,{'0': 1},
42,Lucas,0.0,{'0': 1},
42,Sonic,0.0,{'0': 2},
42,King Dedede,0.0,{'0': 2},
42,Lucario,0.0,{'0': 2},
42,Sephiroth,0.0,{'0': 3},
42,Villager,0.0,{'0': 2},
42,Mega Man,0.0,{'0': 2},
42,Greninja,0.0,{'0': 1},
42,Pac-Man,0.0,{'0': 2},
42,Robin,0.0,{'0': 3},
42,Shulk,0.0,{'0': 2},
42,Bowser Jr,0.0,{'0': 3},
42,Duck Hunt,0.0,{'0': 1},
42,Ryu,0.0,{'0': 1},
42,Ken,0.0,{'0': 2},
42,Corrin,0.0,{'0': 2},
42,Bayonetta,0.0,{'0': 2},
42,Inkling,0.0,{'0': 3},
42,Richter,0.0,{'0': 3},
42,Piranha Plant,0.0,{'0': 4},
42,Byleth,0.0,{'0': 1},
42,Min Min,0.0,{'0': 2},
42,Kazuya,0.0,{'0': 2},
42,Mii Brawler,0.0,{'0': 2},
42,Mii Swordsman,0.0,{'0': 1},
42,Mii Gunner,0.0,{'0': 2},
