rank,character,read_value,candidates,correct
1,Villager,1.0,{'1': 3},
2,Mario,0.0,{'0': 3},
2,Donkey Kong,0.0,{'0': 1},
2,Link,0.0,{'0': 1},
2,Samus,0.0,{'0': 3},
2,Dark Samus,0.0,{'0': 3},
2,Yoshi,0.0,{'0': 1},
2,Kirby,0.0,{'0': 2},
2,Fox,0.0,{'0': 1},
2,Pikachu,0.0,{'0': 1},
2,Luigi,0.0,{'0': 1},
2,Ness,0.0,{'0': 1},
2,Captain Falcon,0.0,{'0': 2},
2,Jigglypuff,0.0,{'0': 3},
2,Peach,0.0,{'0': 2},
2,Daisy,0.0,{'0': 1},
2,Bowser,0.0,{'0': 1},
2,Ice Climbers,0.0,{'0': 1},
2,Sheik,0.0,{'0': 1},
2,Zelda,0.0,{'0': 3},
2,Dr Mario,0.0,{'0': 3},
2,Pichu,0.0,{'0': 2},
2,Falco,0.0,{'0': 5},
2,Marth,0.0,{'0': 3},
2,Lucina,0.0,{'0': 2},
2,Young Link,0.0,{'0': 1},
2,Ganondorf,0.0,{'0': 3},
2,Mewtwo,0.0,{'0': 1},
2,Roy,0.0,{'0': 1},
2,Chrom,0.0,{'0': 2},
2,Mr Game and Watch,0.0,{'0': 2},
2,Meta Knight,0.0,{'0': 1},
2,Pit,0.0,{'0': 1},
2,Dark Pit,0.0,{'0': 2},
2,Zero Suit Samus,0.0,{'0': 1},
2,Wario,0.0,{'0': 2},
2,Snake,0.0,{'0': 2},
2,Ike,0.0,{'0': 2},
2,Pokemon Trainer,0.0,{'0': 2},
2,Diddy Kong,0.0,{'0': 1},
2,Lucas,0.0,{'0': 1},
2,Sonic,0.0,{'0': 2},
2,Olimar,0.0,{'0': 3},
2,Lucario,0.0,{'0': 2},
2,ROB,0.0,{'0': 3},
2,Wolf,0.0,{'0': 2},
2,Mega Man,0.0,{'0': 1},
2,Wii Fit Trainer,0.0,{'0': 1},
2,Little Mac,0.0,{'0': 2},
2,Palutena,0.0,{'0': 1},
2,Pac-Man,0.0,{'0': 2},
2,Robin,0.0,{'0': 2},
2,Shulk,0.0,{'0': 2},
2,Duck Hunt,0.0,{'0': 1},
2,Ryu,0.0,{'0': 1},
2,Ken,0.0,{'0': 1},
2,Cloud,0.0,{'0': 2},
2,Corrin,0.0,{'0': 2},
2,Bayonetta,0.0,{'0': 1},
2,Inkling,0.0,{'0': 2},
2,Ridley,0.0,{'0': 2},
2,Simon,0.0,{'0': 1},
2,Richter,0.0,{'0': 1},
2,Isabelle,0.0,{'0': 1},
2,Incineroar,0.0,{'0': 3},
2,Piranha Plant,0.0,{'0': 1},
2,Joker,0.0,{'0': 2},
2,Hero,0.0,{'0': 1},
2,Banjo and Kazooie,0.0,{'0': 1},
2,Terry,0.0,{'0': 2},
2,Byleth,0.0,{'0': 1},
2,Min Min,0.0,{'0': 1},
2,Steve,0.0,{'0': 2},
2,Sephiroth,0.0,"{'0': 1, '4': 1}",
2,Sora,0.0,{'0': 2},
2,Mii Brawler,0.0,{'0': 1},
2,Mii Gunner,0.0,{'0': 2},
2,King Dedede,0.0,{'0': 3},
2,Toon Link,0.0,{'0': 5},
2,Rosalina and Luma,0.0,{'0': 4},
2,Greninja,0.0,{'0': 4},
2,Bowser Jr,0.0,{'0': 1},
2,King K Rool,0.0,{'0': 2},
2,Pyra-Mythra,0.0,{'0': 2},
2,Kazuya,0.0,{'0': 1},
2,Mii Swordsman,0.0,{'0': 2},
