rank,character,read_value,candidates,correct
1,Pac-Man,9.0,"{'9': 2, '5': 1}",
2,Donkey Kong,3.0,{'3': 3},
2,King K Rool,3.0,{'3': 6},
2,Isabelle,3.0,{'3': 6},
5,Kirby,1.0,{'1': 6},
5,Captain Falcon,1.0,{'1': 6},
5,ROB,1.0,{'1': 6},
5,Wii Fit Trainer,1.0,{'1': 6},
9,Ganondorf,0.0,{'0': 2},
9,Ike,0.0,{'0': 2},
9,Villager,0.0,{'0': 2},
9,Greninja,0.0,{'0': 1},
9,Piranha Plant,0.0,{'0': 2},
9,Mario,0.0,{'0': 3},
9,Link,0.0,{'0': 2},
9,Samus,0.0,{'0': 2},
9,Dark Samus,0.0,{'0': 2},
9,Yoshi,0.0,{'0': 1},
9,Fox,0.0,{'0': 1},
9,Pikachu,0.0,{'0': 2},
9,Luigi,0.0,{'0': 2},
9,Ness,0.0,{'0': 2},
9,Jigglypuff,0.0,{'0': 2},
9,Peach,0.0,{'0': 1},
9,Bowser,0.0,{'0': 1},
9,Ice Climbers,0.0,{'0': 1},
9,Sheik,0.0,{'0': 2},
9,Zelda,0.0,{'0': 2},
9,Dr Mario,0.0,{'0': 1},
9,Pichu,0.0,{'0': 2},
9,Falco,0.0,{'0': 1},
9,Marth,0.0,{'0': 2},
9,Lucina,0.0,{'0': 1},
9,Young Link,0.0,{'0': 2},
9,Mewtwo,0.0,{'0': 2},
9,Roy,0.0,{'0': 2},
9,Chrom,0.0,{'0': 2},
9,Mr Game and Watch,0.0,{'0': 2},
9,Meta Knight,0.0,{'0': 1},
9,Pit,0.0,{'0': 2},
9,Dark Pit,0.0,{'0': 2},
9,Zero Suit Samus,0.0,{'0': 2},
9,Wario,0.0,{'0': 2},
9,Snake,0.0,{'0': 1},
9,Pokemon Trainer,0.0,{'0': 1},
9,Diddy Kong,0.0,{'0': 3},
9,Lucas,0.0,{'0': 3},
9,Sonic,0.0,{'0': 2},
9,King Dedede,0.0,{'0': 2},
9,Olimar,0.0,{'0': 2},
9,Lucario,0.0,{'0': 1},
9,Toon Link,0.0,{'0': 2},
9,Sephiroth,0.0,{'0': 4},
9,Mega Man,0.0,{'0': 1},
9,Rosalina and Luma,0.0,{'0': 2},
9,Little Mac,0.0,{'0': 2},
9,Palutena,0.0,{'0': 1},
9,Robin,0.0,{'0': 2},
9,Shulk,0.0,{'0': 2},
9,Bowser Jr,0.0,{'0': 2},
9,Duck Hunt,0.0,{'0': 1},
9,Ryu,0.0,{'0': 1},
9,Ken,0.0,{'0': 1},
9,Cloud,0.0,{'0': 2},
9,Corrin,0.0,{'0': 1},
9,Bayonetta,0.0,"{'0': 1, '6': 1}",
9,Inkling,0.0,{'0': 2},
9,Ridley,0.0,{'0': 1},
9,Simon,0.0,{'0': 1},
9,Richter,0.0,{'0': 2},
9,Incineroar,0.0,{'0': 2},
9,Joker,0.0,{'0': 2},
9,Hero,0.0,{'0': 1},
9,Banjo and Kazooie,0.0,{'0': 2},
9,Terry,0.0,{'0': 2},
9,Byleth,0.0,{'0': 2},
9,Min Min,0.0,{'0': 1},
9,Steve,0.0,{'0': 5},
9,Pyra-Mythra,0.0,{'0': 4},
9,Kazuya,0.0,{'0': 3},
9,Sora,0.0,{'0': 5},
9,Mii Brawler,0.0,{'0': 2},
9,Mii Swordsman,0.0,{'0': 1},
9,Mii Gunner,0.0,{'0': 3},
